Tweet_ID	Tweet_Content	Awareness_Label	Related_Label	Self_Label
5148127804	getting over the flu.	0.0	1.0	1.0
5170651101	got the flu bad, sorry if i'm long getting back to you. not feeling too good at all.....	0.0	1.0	1.0
5151390600	i am getting over swine flu now. i have had this since wednesday night. had 6 tamiflu tablets and i have 4 left. it is getting better now...	0.0		1.0
5716461906	swine flu fear syndrome: this post is more or less in direct opposition to bakhrom&#8217;s post on swine flu.  .. http://bit.ly/ld9hx	1.0	1.0	0.0
5685374508	rt @mediaeye:1 in 4 people will die from cancer, but 1 in 8,000,000 will die from swine flu. i think i will worry about cancer than a flu!	1.0	1.0	0.0
5150292010	@mernahuana ohh, still no idea what it is lol. but if it's comparable to swine flu, it's definitely not what i'm getting over!!	0.0	1.0	0.0
5167818004	sub plans complete. have to go in to school to do some quick prep, then home to take care of my sick boy. bad fever. worried it's swine flu.	1.0		1.0
5709778914	at a clinical laboratory getting ready for the flu test and blood work...with my developmental psychology book studying for monday's test.	1.0		1.0
5715817604	haha! i'd be nervous. rt @bestieverdid: @kottavio isn't he afraid of catching the flu from all those kids? or is santa magically immune?	1.0	1.0	1.0
5688228910	"rt @naominiles: rt @amyhoy: who would be afraid of it, if it were called ""the bacon flu""? mmm, bacon."	1.0		1.0
5704574209	@matthewlock thanks!  hopefully it should be okay - the main concern people have is swine flu, but am hoping it will be fine.	1.0		0.0
5709208205	thinking my day job & home are the same. waking 1 kid every 2 hrs 2 chk concussion & managing swine flu in other. catching up on ellen show!	0.0	1.0	0.0
5683024801	think im getting the flu.. ahhh i throw up a litttle.. hopefully it was just something i ate..	0.0		1.0
5150635114	not getting the h1n1 vaccine can help pass the flu on to people like this: http://is.gd/4b4eg #fb	1.0		1.0
5715378311	@pinkladyuk they sacked him... oh no that's just wishful thinking. he's got a touch of flu and doc says no work. talk about a brucie bonus!	0.0	1.0	0.0
5694995804	not feeling well at all i think im getting the flu. i hope its not the swine flu. alot of people are getting!	0.0		1.0
5704175705	@carepathways tough getting h1n1 in fl, but i was able 2 get 1 as medical professional: not my senior clients- 2 more weeks, they say! #flu	0.0		0.0
5708121708	@lifeinheels i'm ok. i had a really bad flu that just kept getting worse and worse so i went to the hospital and they gave me 3 maskings. =)	0.0		1.0
5713457711	feeling icky, up all night with stomach pains. hope i'm not getting the flu.	0.0		1.0
5690768500	"i really don't like getting ""focus on the flu"" emails from my work, when all i want is my flu shot. they dropped the ball on this one!"	1.0	1.0	0.0
5707705011	i'm getting sick of feeling like this now....i'm gonna go out & sneeze and cough all over the 1st person i see...need 2 get rid of this flu!	0.0		1.0
5714719405	@teachjoanne hon,in any case, if you got it, don't worry, it's just a cold. symptoms are pretty similar to normal flu, as it's the treatment	1.0	1.0	0.0
5162270002	mum said it may be swine flu -- i'm getting symptoms in the right order. we'll know by morning.	0.0		1.0
5712567105	getting sick at work suucks. i think i have swine flu. or the black pleague. whichevers worse	0.0		1.0
5653747009	getting tamiflu should not be a negotiation process with your dr when you have swine flu! needless to say, i just picked up my rx. #fb	0.0		1.0
5137012810	@mmschmelz you are getting better! how's the swine flu coming along? i hope you are better by now!	0.0		0.0
5668954202	ugh, sudden flu-like attack immobilized me today. missed much fun goddammit. wrote a bit at least, and getting back to lettering. grrrr.	0.0		1.0
5125333304	sitting in the doctors office with kids getting their flu shots	1.0	1.0	1.0
5681602204	getting my h1n1 shot. cant find seasonal flu shot anywhere! unbelievable!	1.0		1.0
5678786302	multi tasking like always--- having a better day, finally getting over the flu.	0.0		1.0
5657592604	i just realized i don't think i've had a bra on in like two weeks. getting the flu really makes one 'let them selves go'	0.0		1.0
5136281409	i think i'm having some side effects from getting the flu shot.  (((((((((((twugging it out)))))))))))))))	1.0		1.0
5661333511	omg! am i lactating at 6 months?! just getting over the flu and lying in bed when i notice my nipple is moist. i...http://bit.ly/q2tfm	0.0		1.0
5669051413	@littledunkin we just hope she not getting da flu... ps: buddy bentley wants to know if ur mad at him	0.0		0.0
5133707308	there's a lot of meme's...also, i feel really cliche for getting the swine flu.	0.0		1.0
5138536410	lots of flu clinics got swarmed today here in southbay. i dont procrastinate abt getting mine so i got it earlier this month	1.0		0.0
5662235511	i'm getting my swine flu shot. no swine for me	1.0		1.0
4742944810	one good thing about being sick with the flu is getting your very own mizzou snuggie as an early birthday present.	0.0	1.0	1.0
5661326005	i dont feel well. think i have bird flu. i'm retro like that.	0.0	1.0	1.0
5131560010	don't buy into hysteria created by media about swine flu. fear of illness and death was promoted by media in 1917-1919 flu pandemic also.	1.0	1.0	0.0
5661142410	rt @jaylastarr: wow t-boz had the swine flu!!!! wtf??-- man i'm scared i have been washin the shut outta my hands!!! fuck that!!	0.0	1.0	0.0
5664427814	rt @eireannah1: please pray for my family! jacob's nephew has the swine flu and is only 4 months old. i am so scared!!!! #impraying	0.0		0.0
5673521801	you and your body are getting along better than usual.... -- my horoscope. i do not consider swine flu and kidney stones getting along.	0.0	1.0	1.0
5124976807	i'm getting a headache. better not be swine flu	0.0	1.0	1.0
5640881002	rt @infamousangel damn swine flu killed 4000 ppl already &lt;~are yu scared causr yu sick (god forbid )	0.0	1.0	0.0
5141018400	@vickytcobra thera flu helping at all girl? get well soon...everyone is getting sick	0.0	1.0	0.0
5134822602	@shanegibson i've had the swine flu, but am recovering slowly. speaking a ton. next step; getting paid for it!	0.0		1.0
5659683712	@davidbtwit hope you aren't getting the flu!	0.0		0.0
5133390607	@radioblogger ha,  ive been out all week with the azpiggy flu. lol  and the game is rain delayed.  getting cought up in office. lol #hhrs	0.0		1.0
5669644302	@sj39 hey there...just getting over the flu. i haven't been out to church and i miss it. i pray you have a full recovery.	0.0	1.0	1.0
5130783209	got that bird flu	0.0	1.0	1.0
5642768805	is really worried about my mother, she's been diagnosed with the swine flu!	0.0		0.0
5671951314	is still getting over the flu. :(	0.0	1.0	1.0
5129843510	im thinking you better not have swine flu or im fucked.. ... http://lnk.ms/2f5nk	0.0	1.0	0.0
5136725008	"been in half-miserable ""coming down with something"" mode so long i'm now fantasizing about getting the damn flu and getting it over with."	0.0		1.0
5129388409	scared of pig flu digging out my bubble 2 live in	1.0	1.0	1.0
5676925911	an added benefit from getting the flu and  sleeping for 48 hours straight? the joy of posting fb and twitter updates at 3:12am....	0.0	1.0	1.0
5642620101	i am sad and worried a friend of mine in the usa has swine flu	0.0		0.0
5132166305	rt @photo_b: http://twitpic.com/msgow - yeeaaaa =]&lt;~~~ bird flu !!	1.0	1.0	1.0
5659803101	my throat is killing me and my head is aching so bad. am so not getting swine flu v.2.0. i refuse.	0.0		1.0
5136820110	how many people are getting the flu while waiting in the rain for the shot?	1.0		1.0
4562237508	even after getting a flu shot ... how can i get flu ... ... arggghh! i spell like vicks and tiger balm right now ...yuck!	0.0	1.0	1.0
5660294701	@jaimeelee17 yep! now back at the hotel resting because i'm still getting over my flu from earlier in the week.	0.0	1.0	1.0
5125669104	i am just getting over the flu (not h1n1). wish i considered these tips a few weeks ago: http://tinyurl.com/yjt7ner	0.0	1.0	1.0
5648617411	hahaha rt @eniac: swine flu concern - i’m not really concerned about swine flu.. here’s my concern. 3 years ago, http://tumblr.com/xsa3zr3w3	1.0	1.0	0.0
5671359310	rt @secrettweet: been sick for a month with flu, now it's in my lungs and i'm scared. unemployed and no health insurance. http://j.mp/bjfxl	0.0	1.0	1.0
5668432808	sitting in bed getting over with the flu for now.so hungry haven't eaten anything all morning nothing but fluid!	0.0		1.0
5648506314	@hollywoodrose 4000 deaths where? 250,000 die every year from seasonal flu, i'm not worried about h1n1 yet. lol	1.0	1.0	0.0
5659421208	ah just woke my whole body hurts i am never getting the flu shot again	1.0		1.0
5660692212	@julianne_hope urgent care? hope everything is ok and you're getting better from that flu.	0.0	1.0	0.0
5649233214	thinking we are lucky to live in a country where the biggest public health crisis is what amounts to a mild flu for most people.	1.0	1.0	0.0
5132432214	so, i'm kinda nervous that i might have swine flu. my throat feels like it's bruised.	0.0	1.0	1.0
5127244605	i'm at walgreens getting the flu shot!  i will not got sick this fall/winter!   just waiting to get needle.   http://myloc.me/1ahap	1.0	1.0	1.0
5133810012	daniel is now complaining of a sore throat amanda still has a fever.  we r  now into round 3 of this flu.   i am getting tired of this.	0.0		1.0
4367051114	good morning!  not a good friday, seems like my flu is getting worst.    it's a good thing i can still socialize without infecting anyone:)	0.0	1.0	1.0
5676435904	and i'm so wet because of the rain! and my flu is getting worse! huaaa http://myloc.me/1tmqi	0.0	1.0	1.0
5657617110	everyone in my family is getting sick! ugh. getting the swine flu shot tomorrow... then spendin a couple days with  ... http://lnk.ms/30cn6	1.0	1.0	0.0
5638748310	my 6yo got his flu and h1n1 vaccines today! i was highly reluctant to getting the h1n1 vaccine due to not enough research out on it.	1.0		1.0
4563375707	rt @joespake: you know you are getting older when you can't tell if the aches are from arthritis or flu-like symptoms. [sad state]	0.0		1.0
5131971906	waiting in the 1st covenant church parking lot for mumma. she's getting her flu shot inside to protect baby.	1.0	1.0	1.0
5655484708	@anton1690 damn that sucks... regular flu or swine?   u know we got that goat flu floating around this bitch :nervous: lol	0.0	1.0	0.0
5126297302	@eeriexl did you food posioning go away? and im good, im getting over a cold. flu season lol. so whatsup?	1.0		1.0
5133857211	got our flu shots today. my hubby is terrified of needles and was surprised how easy it went. kids turn is on tuesday.	1.0		1.0
5653657705	@donniewahlberg i'm home sick with the flu and look like crap on the outside, but i am all smiles on the inside thinking about dec. 20th.xox	0.0		1.0
5123403203	i think i am getting the flu!!! its so freaken cold!! cant wait for this week to pass so i can go see my baby!!! ... http://lnk.ms/2d6jn	0.0		1.0
5617457407	really really getting bored of the flu right now :-(	0.0		1.0
5632295101	the missus was just getting over a nasty cold, and now i'm pretty sure she's come down with swine flu. poor thing.	0.0		0.0
5107821609	"lots of co-workers getting the ""piggly"" as @scjudd calls the swine flu...  and he's one of them...  i cannot get sick now......."	0.0	1.0	0.0
5113563811	swine flu hitting hard. sooo many schools closed! and the most exciting part? im getting sick also runny nose, body aches, etc	0.0		1.0
5614769405	@djairrick i hope you're not getting the flu i had recently...that would suck. get better hon.	0.0		0.0
5111482411	everyone is getting sick. *puts on dr. mask* i got my flu shot but i dont have much confidence in it.	0.0	1.0	0.0
5110115911	*wince* i hope its not! =(rt @rainbowbtrfly: @lorenaxcampos @auroradusk our concern is swine flu...	1.0		1.0
5635164005	guess who has swine flu? i blame my sister for not getting vaccinated! blame @ms_cris.	0.0		0.0
5122019604	just getting over the flu, hope to get all our new trax sorted next week.	0.0		1.0
5618708309	ped office finally has h1n1 shots in. why does the thought of getting them still make me nervous? not that them getting swine flu doesn't.	1.0		0.0
5626774413	could possibly have the worst timig for getting the flu. no ncaa's for becca:(	0.0		1.0
4666406311	either i've got some flu bug or am dying. i have to now explain to my friend i need to cancel tmw's playdate w/o her getting pissed at me.	0.0		1.0
